Parcel,Year,NDVI_SUR,mean.ndwi.gr.nir,mean.ndwi.gr.swir1,mean.ndwi.nir.swir1,mean.tc.bright,mean.tc.wet,mean.tc.green,sd.ndvi,n,PPT,sd.ppt,n.month.ppt
PLC072,1990,0.14947225,-0.227134,-0.35593975,-0.140102,0.49486050000000004,-0.230881,-0.00641725,0.004724701710161183,4,87.472254,7.3635391174873055,12
PLC072,1991,0.16243380000000002,-0.2448438,-0.3635162,-0.1300456,0.4949698,-0.229636,-2.0619999999999997e-4,0.007670659632652203,5,87.144892,20.035327495395602,12
PLC072,1992,0.14619814285714286,-0.22655142857142857,-0.3577551428571429,-0.1426512857142857,0.514105,-0.23883485714285715,-0.006529857142857143,0.008544013331539448,7,118.172246,11.76050023048657,12
PLC072,1993,0.18434,-0.264965,-0.35337833333333335,-0.09736366666666667,0.4935461666666667,-0.2140295,0.008027333333333334,0.006708650296445626,6,195.758386,22.31107156983899,12
PLC072,1994,0.15968125,-0.23709825,-0.33459125,-0.105892,0.49710537499999996,-0.21343075,-4.86125e-4,0.006742941743567331,8,73.292244,9.2122935677379,12
PLC072,1995,0.21489487499999999,-0.295007,-0.369910625,-0.08373987499999999,0.46306762500000004,-0.19723374999999999,0.01461025,0.008814587040606524,8,188.94471000000001,24.086813023851427,12
PLC072,1996,0.184312,-0.262626,-0.36479414285714284,-0.11280485714285714,0.48415857142857144,-0.21432757142857142,0.003154714285714286,0.015170253898116975,7,108.11059399999999,15.328440021863477,12
PLC072,1997,0.16791575,-0.237565375,-0.35570575,-0.12874525,0.476542,-0.2183555,-0.003055125,0.007062941369267783,8,141.245893,12.89548626329324,12
PLC072,1998,0.18754916666666666,-0.2570716666666667,-0.36265633333333336,-0.11586616666666667,0.4581845,-0.20421899999999998,0.0027618333333333336,0.008570709501941285,6,259.062859,34.30816987349329,12
PLC072,1999,0.14537946666666668,-0.23340673333333334,-0.3742062,-0.15382893333333333,0.46201506666666664,-0.2438390666666667,-0.04969613333333333,0.007508056890212452,15,66.266033,6.311018092065242,12
PLC072,2000,0.13322169230769232,-0.2268043076923077,-0.3701519230769231,-0.156383,0.47051523076923074,-0.2557639230769231,-0.06714546153846154,0.00864591715189521,13,66.976895,9.715638293162435,12
PLC072,2001,0.14264953333333333,-0.22915246666666667,-0.37407566666666664,-0.15835846666666667,0.4711472666666667,-0.2506522,-0.05138293333333333,0.006125556929393284,15,102.53635799999999,12.367939769425783,12
PLC072,2002,0.12977258333333333,-0.2273665,-0.3706638333333333,-0.15644716666666666,0.47682583333333334,-0.2599338333333333,-0.0734915,0.00615027410266232,12,37.238294,6.9055190172933,12
PLC072,2003,0.168759,-0.25965458333333336,-0.3833175,-0.137178,0.46441991666666665,-0.23443875,-0.0287945,0.008018589878299275,12,95.09688899999999,12.062298110326836,12
PLC072,2004,0.14387578571428572,-0.23938707142857144,-0.37546164285714284,-0.149441,0.48617,-0.2554115,-0.05085371428571429,0.0062011098284416475,14,88.210605,12.835061145038617,12
PLC072,2005,0.176379375,-0.26520875,-0.381241625,-0.128991375,0.4580740625,-0.2367081875,-0.0391025,0.0114329049086398,16,236.081567,23.131336044009924,12
PLC072,2006,0.157398,-0.24074692307692308,-0.3654536923076923,-0.13605207692307691,0.4621279230769231,-0.23671407692307692,-0.045109538461538465,0.01396021385342407,13,152.421603,18.254557701765872,12
PLC072,2007,0.12631376923076923,-0.21518823076923077,-0.3614829230769231,-0.1586106923076923,0.48587246153846153,-0.2528243076923077,-0.057250615384615386,0.0076758301522142245,13,62.353328,3.4942551064817113,12
PLC072,2008,0.1630926875,-0.2570649375,-0.365644125,-0.1198075,0.4874239375,-0.2477983125,-0.0435793125,0.012061914539678184,16,149.732846,26.53151511512776,12
PLC072,2009,0.1371013076923077,-0.23248253846153846,-0.3722833076923077,-0.15305146153846153,0.47365276923076927,-0.2506156923076923,-0.06058953846153846,0.01203997328613188,13,69.968166,7.970257517419275,12
PLC072,2010,0.1672341875,-0.2673428125,-0.387075375,-0.1334756875,0.4783878125,-0.2464364375,-0.0433571875,0.010043426913285124,16,93.364894,10.649066390186622,12
PLC072,2011,0.18721275,-0.2836885625,-0.3866861875,-0.1155044375,0.478306625,-0.2392344375,-0.0379359375,0.00828177414567676,16,207.192058,38.51899997033449,12
PLC072,2012,0.148174,-0.25730128571428573,-0.37437857142857145,-0.129507,0.48033657142857145,-0.26872485714285715,-0.09272314285714287,0.010962840066941284,7,74.75082400000001,9.178785547921324,12
PLC072,2013,0.13258446666666668,-0.243334,-0.36083746666666666,-0.1288616,0.5424108,-0.22315693333333333,-0.066069,0.016591602216899055,15,61.611792,6.193759799132834,12
PLC072,2014,0.14293316666666667,-0.24227,-0.3395105,-0.1064035,0.53010175,-0.21015425000000001,-0.0676885,0.016982151072835447,12,84.141754,7.772019875283456,12
PLC072,2015,0.13225416666666667,-0.23292541666666666,-0.34969833333333333,-0.12705258333333333,0.52054625,-0.19429116666666665,-0.060748750000000004,0.016608801767482056,12,74.590089,6.196011868432397,12
PLC072,2016,0.1517734,-0.2517493333333333,-0.3652692,-0.12488740000000001,0.5134854666666667,-0.20739653333333333,-0.0556984,0.014445984122140758,15,145.829962,9.509457593785871,12
PLC072,2017,0.20983136363636365,-0.3046643636363636,-0.37456754545454546,-0.07821127272727273,0.47836863636363636,-0.1901479090909091,-0.03709018181818182,0.01933645048747432,11,310.54634,48.61635908256875,12
PLC072,2018,0.16726457142857143,-0.262909,-0.3696217142857143,-0.11755757142857143,0.4793342857142857,-0.2000157142857143,-0.05739414285714286,0.017464616235799067,14,93.006556,8.248458985721077,12
PLC072,2019,0.22100442857142857,-0.3134786428571429,-0.3620725,-0.05307521428571429,0.4845827857142857,-0.17305435714285713,-0.0287795,0.020288734061103906,14,191.483961,22.326199912694385,12
PLC072,2020,0.14860857142857142,-0.25464764285714286,-0.3645999285714286,-0.12083150000000001,0.5115505,-0.1896865,-0.05115407142857143,0.015681440135563912,14,55.300000000000004,6.291041008425949,12
PLC079,1984,0.6041190000000001,-0.598705,-0.41544899999999996,0.2555005,0.39841950000000004,-0.085157,0.1622985,0.022075873708643952,2,124.674273,13.01099074420491,12
PLC079,1985,0.5943918333333333,-0.5874853333333333,-0.3906815,0.26734233333333335,0.393705,-0.079113,0.1575125,0.051702650088430356,6,123.833513,14.101112334034726,12
PLC079,1986,0.6021357142857143,-0.5947142857142858,-0.41633285714285717,0.24557785714285715,0.37251885714285715,-0.08154285714285714,0.1497842857142857,0.019316237597026033,7,194.401152,22.90535729976,12
PLC079,1987,0.6063526666666667,-0.5931828333333333,-0.39860216666666665,0.2669835,0.40623866666666664,-0.08428283333333333,0.16738783333333335,0.04137224879876203,6,61.756306,5.640282001271162,12
PLC079,1988,0.5969783333333334,-0.5796345,-0.37350633333333333,0.272891,0.39792533333333335,-0.07724600000000001,0.15712316666666667,0.026602924069858685,6,157.725387,14.0848111288958,12
PLC079,1989,0.5839396,-0.584552,-0.4108602,0.2429366,0.4134946,-0.0950694,0.162342,0.016037379284035137,5,65.766114,7.628462766797819,12
PLC079,1990,0.616665,-0.61101875,-0.41170700000000005,0.281489,0.425101,-0.0868255,0.18405025,0.012069246565824539,4,88.56612,7.472935716713625,12
PLC079,1991,0.580067,-0.5842084,-0.3781882,0.2762738,0.4250504,-0.08390020000000001,0.170375,0.022452477168455148,5,88.688257,20.281053983380747,12
PLC079,1992,0.5536821428571429,-0.5544255714285714,-0.3489818571428571,0.2623277142857143,0.4429912857142857,-0.08678057142857143,0.16426428571428572,0.017841861379244865,7,119.140227,11.831056763996667,12
PLC079,1993,0.6000376666666667,-0.5980076666666666,-0.380395,0.2918556666666667,0.41720783333333333,-0.07784533333333334,0.17483383333333333,0.026530735931494024,6,197.152283,22.47877426874103,12
PLC079,1994,0.58705925,-0.589147375,-0.364361875,0.297159125,0.41737962500000003,-0.07356775,0.170419,0.030169204694996028,8,74.609387,9.279067232783275,12
PLC079,1995,0.6703385,-0.646775375,-0.401640375,0.340972875,0.3852165,-0.059513375,0.187280875,0.01290649313883743,8,191.13603799999999,24.250025267512736,12
PLC079,1996,0.6451675714285714,-0.6242844285714286,-0.39111542857142856,0.31974185714285713,0.400352,-0.06581357142857143,0.18158642857142857,0.05276696349945088,7,110.372819,15.517034468263754,12
PLC079,1997,0.662478125,-0.63481625,-0.42081675,0.303376625,0.399226125,-0.076492875,0.187502375,0.014236246640555016,8,143.667258,13.104113741409407,12
PLC079,1998,0.6503278571428571,-0.6153864285714286,-0.3832792857142857,0.31294485714285714,0.3714685714285714,-0.06261942857142858,0.16462942857142857,0.031236830229866855,7,260.26866,34.33614599596905,12
PLC079,1999,0.6634462666666666,-0.6429226,-0.4236436,0.31140260000000003,0.4073676,-0.09404266666666666,0.15634913333333333,0.014988156626705855,15,67.497347,6.3841149456643125,12
PLC079,2000,0.6262203846153847,-0.6225443846153846,-0.4135136923076923,0.2929562307692308,0.41652338461538463,-0.10531192307692308,0.13407415384615384,0.023040161134196588,13,68.070323,9.821814917248112,12
PLC079,2001,0.6498128,-0.6323272,-0.43185413333333333,0.28804273333333336,0.41153493333333335,-0.10131186666666667,0.15046953333333332,0.016650710620614014,15,104.12901,12.498213233610166,12
PLC079,2002,0.5948468461538462,-0.5911224615384616,-0.37535715384615387,0.28776953846153847,0.4254573846153846,-0.10240161538461538,0.12182115384615384,0.05846866970701225,13,38.113949,6.944704143039139,12
PLC079,2003,0.6164113076923077,-0.6033974615384615,-0.4036933846153846,0.2777708461538462,0.41028492307692305,-0.09829523076923077,0.13727423076923076,0.0868368847671547,13,96.917206,12.149035742247603,12
PLC079,2004,0.5764354285714286,-0.5815997857142857,-0.4097815714285714,0.23971135714285716,0.4347810714285714,-0.1201445,0.12415999999999999,0.085201918239253,14,89.337952,12.874269638203591,12
PLC079,2005,0.6455435,-0.628038,-0.420986125,0.2923195625,0.409183875,-0.099354,0.1470198125,0.01717135712361333,16,237.594012,23.190686627057573,12
PLC079,2006,0.6393459285714286,-0.6131852857142857,-0.3990157142857143,0.29486985714285713,0.4044222142857143,-0.09253621428571428,0.14503085714285716,0.06371801559813155,14,154.943245,18.431060082182427,12
PLC079,2007,0.5714858461538461,-0.574304,-0.38398469230769233,0.25295969230769233,0.42673500000000003,-0.106057,0.124265,0.03942565841311584,13,63.098352,3.5231449128996823,12
PLC079,2008,0.6475830625,-0.63357425,-0.4094815,0.311503375,0.4118964375,-0.0931389375,0.151358625,0.022177421706076797,16,151.335555,26.758744554177348,12
PLC079,2009,0.6436968461538461,-0.6276531538461538,-0.42476530769230775,0.28839476923076923,0.39959784615384614,-0.09784738461538461,0.13406853846153846,0.01946108256600917,13,71.277107,8.039716820029959,12
PLC079,2010,0.6576868124999999,-0.64556875,-0.4259393125,0.3147856875,0.4076410625,-0.093761375,0.1511915,0.02015487588721812,16,94.592763,10.780324310106893,12
PLC079,2011,0.6487843125,-0.635510375,-0.4110171875,0.3144273125,0.4121563125,-0.092749875,0.146156375,0.0520812822419197,16,211.352028,39.376069416761425,12
PLC079,2012,0.6002727142857143,-0.6017715714285714,-0.40535114285714285,0.2756004285714286,0.43778671428571425,-0.13149657142857143,0.09339028571428572,0.08436487934702507,7,75.793647000000007,9.27046510976603,12
PLC079,2013,0.6480062,-0.6361006,-0.4109041333333333,0.31652753333333333,0.4463630666666667,-0.05792786666666667,0.14442993333333334,0.02880866509328646,15,62.501602999999996,6.301120806481299,12
PLC079,2014,0.605213,-0.6007277272727273,-0.3872705454545455,0.29538745454545456,0.4320265454545455,-0.07213827272727273,0.11399218181818183,0.1033443558255602,11,85.270534,7.838370964623915,12
PLC079,2015,0.6302719166666666,-0.6185621666666666,-0.38607308333333334,0.31749883333333334,0.4555414166666667,-0.03693125,0.14516233333333334,0.04830038411941805,12,75.59319599999999,6.303385535978193,12
PLC079,2016,0.6580778,-0.6503770666666667,-0.4168096,0.3312984666666667,0.4345088,-0.043110466666666666,0.15374813333333334,0.018732583778768255,15,148.078076,9.55966873027294,12
PLC079,2017,0.66630025,-0.6453770833333333,-0.423329,0.31217758333333334,0.39039583333333333,-0.047334,0.12970125,0.03123543123710926,12,314.047618,48.841559235432705,12
PLC079,2018,0.6490147857142857,-0.635089,-0.4150132142857143,0.3062687142857143,0.42601114285714287,-0.058267,0.13332878571428572,0.029351955042155247,14,94.30512,8.405649154256775,12
PLC079,2019,0.6658007142857143,-0.6499499285714285,-0.4186452857142857,0.3255334285714286,0.41536,-0.04538085714285714,0.14680285714285715,0.028317579958063478,14,193.402019,22.519732642167657,12
PLC079,2020,0.6375892142857142,-0.6356787857142857,-0.40582414285714286,0.3194934285714286,0.4387205,-0.03759428571428571,0.14720250000000001,0.059486331966231557,14,56.293065,6.422268578684725,12
PLC083,1984,0.6013,-0.6085389999999999,-0.43357999999999997,0.239417,0.389326,-0.086112,0.158989,0.013874849260442378,2,144.459255,14.439076768769892,12
PLC083,1985,0.5910946666666667,-0.5915,-0.410069,0.2426155,0.37740366666666664,-0.0801765,0.148192,0.0542489311218817,6,137.606623,15.007358820383791,12
PLC083,1986,0.6169012857142857,-0.6055865714285714,-0.4277082857142857,0.24177800000000002,0.3489537142857143,-0.07530471428571428,0.144491,0.02049739399463818,7,219.04577899999998,25.67189549542923,12
PLC083,1987,0.5617038571428572,-0.5668117142857143,-0.4130451428571429,0.20427685714285715,0.37452871428571427,-0.088567,0.13428157142857142,0.0627841771532408,7,72.870456,6.255590240110738,12
PLC083,1988,0.5444933333333334,-0.5561556666666667,-0.4070515,0.19468033333333334,0.37751683333333336,-0.0882465,0.12729266666666667,0.04617289732588444,6,167.711482,13.920510746165347,12
PLC083,1989,0.5482806,-0.5669614,-0.42151120000000003,0.1932992,0.3912872,-0.0975736,0.1406808,0.06394677777495904,5,82.710014,8.239791127935153,12
PLC083,1990,0.5849957499999999,-0.58704375,-0.40721275,0.23892249999999998,0.37840225,-0.08103225,0.1469045,0.022153529039786547,4,101.871368,8.837602210436415,12
PLC083,1991,0.5771035,-0.5733468333333334,-0.370291,0.25794383333333337,0.3572615,-0.0691755,0.1352125,0.04772081986198476,6,107.461028,23.275630197240268,12
PLC083,1992,0.5372007142857143,-0.5432095714285714,-0.34764057142857147,0.24253728571428573,0.3933694285714286,-0.07404557142857143,0.13676414285714286,0.05417765982307432,7,130.914324,12.71773221868406,12
PLC083,1993,0.6577435,-0.6425461666666666,-0.37239683333333334,0.3565465,0.3683926666666667,-0.047184500000000004,0.1804085,0.023158377609409506,6,214.10699400000001,24.550571042653942,12
PLC083,1994,0.639712,-0.628429375,-0.368725375,0.34161875,0.3860275,-0.052623875,0.18200125,0.04836044141355917,8,90.63048,10.126308502121546,12
PLC083,1995,0.737624125,-0.698825875,-0.39435425,0.421766625,0.365200625,-0.033896375,0.210611375,0.015309291748454143,8,217.7903,26.300865785042802,12
PLC083,1996,0.678899,-0.6453175714285714,-0.3931455714285714,0.3402941428571429,0.3595744285714286,-0.05062428571428571,0.17398028571428573,0.05525234196544672,7,137.889464,17.842618549114906,12
PLC083,1997,0.694979125,-0.659802625,-0.428383875,0.3238195,0.3503485,-0.057742625,0.174712625,0.01989098002640177,8,173.119623,15.84414641709484,12
PLC083,1998,0.7147308571428571,-0.6628335714285715,-0.3772937142857143,0.3813094285714286,0.3391887142857143,-0.03876157142857143,0.17635485714285715,0.020015083515760233,7,274.935467,34.68986709189877,12
PLC083,1999,0.6622832666666667,-0.6443494666666667,-0.4421310666666667,0.2829194,0.36060913333333333,-0.08746206666666667,0.13283506666666667,0.046269056778904874,15,82.474469,7.309765706418671,12
PLC083,2000,0.6237502307692308,-0.6316561538461538,-0.46305361538461537,0.24212461538461538,0.39839584615384616,-0.11595238461538462,0.12436715384615385,0.02631964141775064,13,81.370251,11.16252324511356,12
PLC083,2001,0.6573401333333333,-0.6436473333333333,-0.4603482,0.2634624,0.372129,-0.09632866666666667,0.13364473333333332,0.041121256046454814,15,123.501262,14.11905882345204,12
PLC083,2002,0.6282719285714286,-0.61697,-0.38453714285714286,0.3105849285714286,0.38830914285714285,-0.08417307142857143,0.12483092857142856,0.07228783562362585,14,48.764973,7.523110785482669,12
PLC083,2003,0.6733754285714286,-0.6446152857142857,-0.3883484285714286,0.34860492857142855,0.37545692857142854,-0.06794835714285714,0.1473037142857143,0.08650556066672094,14,119.058671,13.255003176517333,12
PLC083,2004,0.6376038571428572,-0.623263,-0.40149235714285714,0.301483,0.3746907142857143,-0.08571385714285715,0.12503607142857143,0.09291836310096427,14,103.050472,13.373923362830638,12
PLC083,2005,0.7158855625,-0.678297625,-0.4111174375,0.3721405,0.368484625,-0.064671625,0.160183,0.01825143120221445,16,255.990675,23.94477479657257,12
PLC083,2006,0.6731563571428572,-0.6337570714285714,-0.3957860714285714,0.3208276428571429,0.3631858571428571,-0.07125757142857143,0.13942764285714285,0.0683293025458412,14,185.615288,20.78664395347309,12
PLC083,2007,0.5833376153846154,-0.5893416153846154,-0.3922576153846154,0.25942184615384617,0.38751653846153844,-0.09056538461538462,0.11500838461538462,0.047471918396631195,13,72.160451,4.007755028489651,12
PLC083,2008,0.6979841875,-0.6690220625000001,-0.4003763125,0.3681633125,0.354066625,-0.061359250000000004,0.1468279375,0.02000565909342903,16,170.830168,29.528329420478403,12
PLC083,2009,0.6621437692307692,-0.6402553076923077,-0.4203473846153846,0.3026743846153846,0.3531027692307692,-0.07715738461538461,0.121919,0.027030668265120184,13,87.198424,8.917380015892585,12
PLC083,2010,0.7224326249999999,-0.6916946875,-0.4259654375,0.3780796875,0.358469375,-0.061669625,0.1563578125,0.026293800189081337,16,109.52797100000001,12.433263750083276,12
PLC083,2011,0.6797755625,-0.65545325,-0.4016128125,0.350782625,0.37891475,-0.070274375,0.1420325,0.08835065471930113,16,261.951911,49.82221178582832,12
